2019-03-22 10:01:32, 112.0000, -0.4774, -2.1121, 1.6346,      0, 150
2019-03-22 10:01:32, 90.0000, -11.2387, -2.1121, -9.1267,      0, 150
2019-03-22 10:01:32, 117.0000, 7.8806, -1.6390, 9.5196,      0, 151
2019-03-22 10:01:32, 107.0000, -1.0597, -1.0597, 0.0000,      0, 150
2019-03-22 10:01:32, 116.0000, 3.9702, -1.0597, 5.0298,      0, 151
2019-03-22 10:01:32, 155.0000, 21.4851, -0.4774, 21.9625,      0, 151
2019-03-22 10:01:32, 146.0000, 6.2425, 0.1805, 6.0620,      0, 150
2019-03-22 10:01:32, 143.0000, 1.6213, 1.6213, 0.0000,      0, 151
2019-03-22 10:01:32, 121.0000, -10.1894, 1.6213, -11.8106,      0, 151
2019-03-22 10:01:32, 123.0000, -4.0947, 1.6213, -5.7160,      0, 151
2019-03-22 10:01:32, 173.0000, 22.9527, 3.9702, 18.9825,      0, 151
2019-03-22 10:01:32, 144.0000, -3.0237, 3.9702, -6.9938,      0, 151
2019-03-22 10:01:32, 157.0000, 4.9882, 3.9702, 1.0180,      0, 151
2019-03-22 10:01:32, 148.0000, -2.0059, 3.9702, -5.9761,      0, 150
2019-03-22 10:01:32, 79.0000, -35.5030, 1.6213, -37.1242,      0, 151
2019-03-22 10:01:32, 186.0000, 35.7485, 1.6213, 34.1273,      0, 151
2019-03-22 10:01:32, 271.0000, 60.3743, 1.6213, 58.7530,      0, 151
2019-03-22 10:01:32, 283.0000, 36.1871, 4.9882, 31.1990,      0, 151
warning! 31.1989654585 PIR: 0 Ultra: 151
2019-03-22 10:01:32, 177.0000, -34.9064, 4.9882, -39.8946,      0, 151
2019-03-22 10:01:32, 111.0000, -50.4532, 4.9882, -55.4414,      0, 151
2019-03-22 10:01:33, 92.0000, -34.7266, -2.0059, -32.7207,      0, 151
2019-03-22 10:01:33, 124.0000, -1.3633, -1.3633, 0.0000,      0, 151
2019-03-22 10:01:33, 135.0000, 4.8183, -1.3633, 6.1817,      0, 151
